x,y1,y2,Sheet2 y1,Sheet2 y2,Sheet3 y3,Sheet3 y1,Sheet3 Y_RESAMPLE
0,0,0,0,0,0,0,0
1,1,2,1,2,4,1,2
2,2,4,2,4,8,2,4
3,3,6,3,6,12,3,6
4,4,8,4,8,16,4,8
5,5,10,5,10,20,5,10
6,6,12,6,12,24,6,12
7,7,14,7,14,28,7,14
8,8,16,8,16,32,8,16
9,9,18,9,18,36,9,18
10,10,20,10,20,40,10,20
11,11,22,11,22,44,11,22
12,12,24,12,24,48,12,24
13,13,26,13,26,52,13,26
14,14,28,14,28,56,14,28
15,15,30,15,30,60,15,30
16,16,32,16,32,64,16,32
17,17,34,17,34,68,17,34
18,18,36,18,36,72,18,36
19,19,38,19,38,76,19,38
20,20,40,20,40,80,20,40
21,21,42,21,42,84,21,42
22,22,44,22,44,88,22,44
23,23,46,23,46,92,23,46
24,24,48,24,48,96,24,48
25,25,50,25,50,100,25,50
26,26,52,26,52,104,26,52
27,27,54,27,54,108,27,54
28,28,56,28,56,112,28,56
29,29,58,29,58,116,29,58
